,word1,word2,similarity
46564,невидимка,шапка,1
46565,невидимка,мантия,1
46566,невидимка,туман,1
46567,невидимка,человек,1
46568,невидимка,хаггард,0
46569,невидимка,кормильцев,0
46570,невидимка,айболит,0
46571,невинность,чистота,1
46572,невинность,девушка,1
46573,невинность,соблазнение,0
46574,невинность,повествователь,0
46575,невинность,бэтмень,0
46576,неволя,воля,1
46577,неволя,рабство,1
46578,неволя,клетка,1
46579,неволя,тюрьма,1
46580,неволя,охота,1
46581,неволя,раб,1
46582,неволя,ясыр,0
46583,неволя,кулиша,0
46584,неволя,даман,0
46585,неволя,муравский,0
46586,неволя,экотуризм,0
46587,неволя,какаду,0
46588,неволя,хищничество,0
46589,неволя,моляр,0
46590,неволя,хлебопашец,0
46591,неволя,герпетолог,0
46592,неволя,сьеса,0
46593,неволя,моа,0
46594,негатив,плёнка,1
46595,негатив,позитив,1
46596,негатив,фотография,1
46597,негатив,сенсибилизация,0
46598,негатив,орон,0
46599,негатив,телеобъектив,0
46600,негатив,света,0
46601,негатив,хлопушка,0
46602,негатив,фотохроника,0
46603,негодяй,подлец,1
46604,негодяй,мерзавец,1
46605,негодяй,ренегат,0
46606,негодяй,брижит,0
46607,негодяй,гэйл,0
46608,негодяй,корысть,0
46609,негр,африка,1
46610,негр,раб,1
46611,негр,джаз,1
46612,негр,обама,1
46613,негр,рабство,1
46614,негр,расизм,1
46615,негр,раса,1
46616,негр,уголь,1
46617,негр,плантация,1
46618,негр,темнокожий,1
46619,негр,афроамериканец,1
46620,негр,африканец,1
46621,негр,вальдивий,0
46622,негр,полымя,0
46623,негр,семинол,0
46624,негр,сьюард,0
46625,негр,манаус,0
46626,негр,барранкилья,0
46627,негр,ласаро,0
46628,негр,ривас,0
46629,негр,багор,0
46630,негр,контрактник,0
46631,негр,закрепощение,0
46632,негр,суньига,0
46633,негр,аквакультура,0
46634,негр,литвинович,0
46635,негр,деморализация,0
46636,негр,льянос,0
46637,негр,сержио,0
46638,негр,стоуни,0
46639,негр,наим,0
46640,негр,джэксон,0
46641,негр,водэ,0
46642,негр,тесак,0
46643,негр,чайнатаун,0
46644,негр,рэгтайм,0
46645,недвижимость,собственность,1
46646,недвижимость,квартира,1
46647,недвижимость,макроэкономика,0
46648,недвижимость,меламед,0
46649,недвижимость,неверов,0
46650,недвижимость,аболиционист,0
46651,неделя,семидневка,1
46652,неделя,день,1
46653,неделя,месяц,1
46654,неделя,год,1
46655,неделя,фаленопсис,0
46656,неделя,тре,0
46657,неделя,паес,0
46658,неделя,люгер,0
46659,неделя,тсонг,0
46660,неделя,ихэтуань,0
46661,неделя,вестерос,0
46662,неделя,гринуэй,0
46663,недомогание,болезнь,1
46664,недомогание,слабость,1
46665,недомогание,диспепсия,0
46666,недостаток,минус,1
46667,недостаток,нехватка,1
46668,недостаток,изъян,1
46669,недостаток,мойра,0
46670,недостаток,шнабель,0
46671,недостаток,герань,0
46672,недостаток,сердобск,0
46673,недостаток,криптосистема,0
46674,недостаток,набедренник,0
46675,недра,нефть,1
46676,недра,татнефть,0
46677,недра,тетис,0
46678,недуг,болезнь,1
46679,недуг,хворь,1
46680,недуг,эпигон,0
46681,недуг,пансионер,0
46682,недуг,семевский,0
46683,недуг,гречанинов,0
46684,нежность,любовь,1
46685,нежность,ласка,1
46686,нежность,чувство,1
46687,нежность,поцелуй,1
46688,нежность,поцелуи,1
46689,нежность,прикосновение,1
46690,нежность,забота,1
46691,нежность,женственность,1
46692,нежность,мягкость,1
46693,нежность,девушка,1
46694,нежность,лепестки,1
46695,нежность,грусть,1
46696,нежность,губы,1
46697,нежность,доброта,1
46698,нежность,кожа,1
46699,нежность,объятия,1
46700,нежность,нега,1
46701,нежность,шёлк,1
46702,нежность,секс,1
46703,нежность,плавт,0
46704,нежность,растирание,0
46705,нежность,шенье,0
46706,нежность,деликатность,0
46707,нежность,гетера,0
46708,нежность,садомазохизм,0
46709,нежность,компаньонка,0
46710,нежность,бескомпромиссность,0
46711,нежность,гольбейн,0
46712,нежность,гребенников,0
46713,нежность,тэффи,0
46714,нежность,прутков,0
46715,нежность,вордсворт,0
46716,нежность,обрисовка,0
46717,нежность,эрот,0
46718,нежность,николетта,0
46719,независимость,свобода,1
46720,независимость,украина,1
46721,независимость,майдан,1
46722,независимость,суверенитет,1
46723,независимость,фасон,0
46724,независимость,куксхафен,0
46725,независимость,мангытский,0
46726,независимость,кладно,0
46727,независимость,медиакомпания,0
46728,независимость,дорота,0
46729,независимость,ясмин,0
46730,независимость,тахмасп,0
46731,незнакомец,прохожий,1
46732,незнакомец,чужак,1
46733,незнакомец,фритц,0
46734,незнакомец,флешбэк,0
46735,незнакомец,фарли,0
46736,незнакомец,белинда,0
46737,неизбежность,рок,1
46738,неизбежность,смерть,1
46739,неизбежность,мерзавец,0
46740,неизбежность,уподобление,0
46741,неизбежность,сокотра,0
46742,неизбежность,неблагодарность,0
46743,неисправность,поломка,1
46744,неисправность,дефект,1
46745,неисправность,цуп,0
46746,неисправность,артогонь,0
46747,неисправность,физикелла,0
46748,неисправность,линолеум,0
46749,нейрон,мозг,1
46750,нейрон,синапс,1
46751,нейрон,импульс,1
46752,нейрон,биоинформатика,0
46753,нейрон,нейрофизиолог,0
46754,нейрон,обратимость,0
46755,нейрон,формалин,0
46756,нейрон,кодон,0
46757,нейрон,лейцин,0
46758,нейтрон,протон,1
46759,нейтрон,позитрон,1
46760,нейтрон,электрон,1
46761,нейтрон,ядро,1
46762,нейтрон,атом,1
46763,нейтрон,частица,1
46764,нейтрон,хидэки,0
46765,нейтрон,герцшпрунг,0
46766,нейтрон,коллаборация,0
46767,нейтрон,эдоардо,0
46768,нейтрон,мегатонна,0
46769,нейтрон,вао,0
46770,нейтрон,линчей,0
46771,нейтрон,монооксид,0
46772,нейтрон,профилирование,0
46773,нейтрон,амальгама,0
46774,нейтрон,микроструктура,0
46775,нейтрон,первухин,0
46776,некрасов,крестьянин,1
46777,некрасов,которосль,0
46778,некрасов,корольков,0
46779,некролог,эпитафия,1
46780,некролог,бебель,0
46781,некролог,кавелин,0
46782,нектар,сок,1
46783,нектар,пчела,1
46784,нектар,мёд,1
46785,нектар,бабочка,1
46786,нектар,пчёлы,1
46787,нектар,падмасамбхава,0
46788,нектар,суккулент,0
46789,нектар,фитофаг,0
46790,нектар,пчелка,0
46791,нектар,копуляция,0
46792,нектар,тамарин,0
46793,нектар,сота,0
46794,нектар,гибискус,0
46795,нектар,цветочница,0
46796,нектар,редька,0
46797,немой,глухой,1
46798,немой,коробовский,0
46799,немой,маргерита,0
46800,ненависть,любовь,1
46801,ненависть,страх,1
46802,ненависть,злость,1
46803,ненависть,зло,1
46804,ненависть,обида,1
46805,ненависть,чувство,1
46806,ненависть,враг,1
46807,ненависть,злоба,1
46808,ненависть,зависть,1
46809,ненависть,ложь,1
46810,ненависть,вражда,1
46811,ненависть,гнев,1
46812,ненависть,манцикерт,0
46813,ненависть,уртадо,0
46814,ненависть,лесок,0
46815,ненависть,брунгильда,0
46816,ненависть,бабник,0
46817,ненависть,политэмигрант,0
46818,ненависть,скоропись,0
46819,ненависть,меценатство,0
46820,ненависть,ханье,0
46821,ненависть,фиума,0
46822,ненависть,ормонд,0
46823,ненависть,чужестранец,0
46824,ненависть,оптимист,0
46825,ненависть,лазейка,0
46826,ненависть,неустрашимость,0
46827,ненависть,кызылбаш,0
46828,ненависть,станиславовна,0
46829,ненависть,венет,0
46830,ненависть,самоуверенность,0
46831,ненависть,рамалла,0
46832,ненависть,велизарий,0
46833,ненависть,маклаков,0
46834,ненависть,шанталь,0
46835,ненависть,скандербег,0
46836,нео,матрица,1
46837,нео,избранный,1
46838,нео,перлман,0
46839,нео,гео,0
46840,нео,квебекец,0
46841,нео,персефон,0
46842,необходимость,потребность,1
46843,необходимость,достаточность,1
46844,необходимость,срочность,1
46845,необходимость,мидель,0
46846,необходимость,замбези,0
46847,необходимость,амадор,0
46848,необходимость,айван,0
46849,необходимость,краснодеревщик,0
46850,необходимость,многозадачность,0
46851,неожиданность,сюрприз,1
46852,неожиданность,внезапность,1
46853,неожиданность,удивление,1
46854,неожиданность,радость,1
46855,неожиданность,белозерка,0
46856,неожиданность,коморовский,0
46857,неожиданность,стеньга,0
46858,неожиданность,метелл,0
46859,неожиданность,гардиан,0
46860,неожиданность,седлец,0
46861,неожиданность,пафлагония,0
46862,неожиданность,демагог,0
46863,непал,катманду,1
46864,непал,годао,0
46865,непал,уттаракханд,0
46866,непогода,дождь,1
46867,непогода,гидролог,0
46868,непогода,шерп,0
46869,непонимание,тупость,1
46870,непонимание,ссора,1
46871,непонимание,чудачество,0
46872,непонимание,плевок,0
46873,неправда,ложь,1
46874,неправда,враньё,1
46875,неправда,обман,1
46876,неправда,враки,1
46877,неправда,кривда,1
46878,неправда,клеветник,0
46879,неправда,злословие,0
46880,неправда,уряд,0
46881,неправда,пожитки,0
46882,неприкосновенность,депутат,1
46883,неприкосновенность,тарговицкая,0
46884,неприкосновенность,малофеев,0
46885,неприязнь,отвращение,1
46886,неприязнь,антипатия,1
46887,неприязнь,марло,0
46888,неприязнь,зарево,0
46889,неприязнь,эрскин,0
46890,неприязнь,опросник,0
46891,неприятель,враг,1
46892,неприятель,жерве,0
46893,неприятель,ардаган,0
46894,нептун,трезубец,1
46895,нептун,уран,1
46896,нептун,плутон,1
46897,нептун,планета,1
46898,нептун,посейдон,1
46899,нептун,море,1
46900,нептун,харон,0
46901,нептун,медсанчасть,0
46902,нептун,китт,0
46903,нептун,шинкель,0
46904,нептун,эйри,0
46905,нептун,кеа,0
46906,нептун,холман,0
46907,нептун,кибел,0
46908,нептун,крокер,0
46909,нептун,небосклон,0
46910,нептун,сейлор,0
46911,нептун,бенвенуто,0
46912,нерв,боль,1
46913,нерв,евангелиона,0
46914,нерв,иммунизация,0
46915,нерешительность,сомнение,1
46916,нерешительность,арко,0
46917,нерешительность,демос,0
46918,несоответствие,диссонанс,1
46919,несоответствие,обусловленность,0
46920,несоответствие,мазар,0
46921,нестеров,петля,1
46922,нестеров,дзержинец,0
46923,нестеров,манизер,0
46924,неудача,провал,1
46925,неудача,облом,1
46926,неудача,удача,1
46927,неудача,рекоп,0
46928,неудача,полсезон,0
46929,неудача,монкад,0
46930,неудача,марг,0
46931,неудача,сальма,0
46932,неудача,штуттгарт,0
46933,неудачник,лузер,1
46934,неудачник,лох,1
46935,неудачник,монтейру,0
46936,неудачник,улеб,0
46937,неудачник,эмманюэль,0
46938,неудачник,безделье,0
46939,нефть,газ,1
46940,нефть,топливо,1
46941,нефть,бензин,1
46942,нефть,скважина,1
46943,нефть,добыча,1
46944,нефть,золото,1
46945,нефть,бур,1
46946,нефть,недра,1
46947,нефть,газпром,1
46948,нефть,ргу,0
46949,нефть,отаго,0
46950,нефть,акаба,0
46951,нефть,монополизация,0
46952,нефть,самсун,0
46953,нефть,внр,0
46954,нефть,монтань,0
46955,нефть,сельхоз,0
46956,нефть,фуд,0
46957,нефть,зайя,0
46958,нефть,хамад,0
46959,нефть,минг,0
46960,нефть,бритиш,0
46961,нефть,маракайбо,0
46962,нефть,икп,0
46963,нефть,кыра,0
46964,нефть,профицит,0
46965,нефть,нафтан,0
46966,нехватка,дефицит,1
46967,нехватка,недостаток,1
46968,нехватка,подберезье,0
46969,нехватка,гидроцилиндр,0
46970,нехватка,обеднение,0
46971,нехватка,ривадавия,0
46972,нива,поле,1
46973,нива,комбайн,1
46974,нива,рожь,1
46975,нива,крэйвен,0
46976,нива,газзаев,0
46977,нива,атенеум,0
46978,нива,омельченко,0
46979,нива,елатомский,0
46980,нива,зорька,0
46981,низ,верх,1
46982,низ,пол,1
46983,низ,дно,1
46984,низ,джеррард,0
46985,низ,спитхед,0
46986,низ,закир,0
46987,низ,евлах,0
46988,низ,мангыт,0
46989,низ,нисба,0
46990,ник,прозвище,1
46991,ник,псевдоним,1
46992,ник,имя,1
46993,ник,кличка,1
46994,ник,аватар,1
46995,ник,форум,1
46996,ник,гарнетт,0
46997,ник,умага,0
46998,ник,хайт,0
46999,ник,чарттоппер,0
47000,ник,следущий,0
47001,ник,мем,0
47002,ник,шаффер,0
47003,ник,законченность,0
47004,ник,однодневка,0
47005,ник,элиминатор,0
47006,ник,бойсе,0
47007,ник,киберспорт,0
47008,ника,победа,1
47009,ника,имя,1
47010,ника,надаля,0
47011,ника,батт,0
47012,ника,жереми,0
47013,ника,брэндс,0
47014,никола,тесла,1
47015,никола,бранкович,0
47016,никола,шамбери,0
47017,нил,египет,1
47018,нил,крокодил,1
47019,нил,река,1
47020,нил,гиза,1
47021,нил,ниссан,0
47022,нил,ридель,0
47023,нил,мейс,0
47024,нил,слайго,0
47025,нил,геронтий,0
47026,нил,киган,0
47027,нил,дасти,0
47028,нил,уэнди,0
47029,нимфа,нереида,1
47030,нимфа,шарлуа,0
47031,нимфа,асклепие,0
47032,ниндзя,черепашка,1
47033,ниндзя,тосио,0
47034,ниндзя,баттерс,0
47035,нитка,иголка,1
47036,нитка,игла,1
47037,нитка,верёвка,1
47038,нитка,клубок,1
47039,нитка,ушко,1
47040,нитка,катушка,1
47041,нитка,шов,1
47042,нитка,ткань,1
47043,нитка,прялка,1
47044,нитка,полено,0
47045,нитка,галун,0
47046,нитка,нагрудник,0
47047,нитка,белизна,0
47048,нитка,косичка,0
47049,нитка,ситец,0
47050,нитка,даритель,0
47051,нитка,красочность,0
47052,нитка,лемех,0
47053,нитка,магнезит,0
47054,нитка,перламутр,0
47055,нитка,папье-маше,0
47056,нитка,ворс,0
47057,нитка,отворот,0
47058,нитка,ахмадинежад,0
47059,нитка,красильщик,0
47060,нитка,обделка,0
47061,нитка,сатин,0
47062,нитрат,аммоний,1
47063,нитрат,антофагаста,0
47064,нитрат,тетер,0
47065,нить,игла,1
47066,нить,шов,1
47067,нить,верёвка,1
47068,нить,ариадна,1
47069,нить,натяжение,1
47070,нить,леска,1
47071,нить,лабиринт,1
47072,нить,клубок,1
47073,нить,ткань,1
47074,нить,струна,1
47075,нить,сгиб,0
47076,нить,люминофор,0
47077,нить,цусима,0
47078,нить,томик,0
47079,нить,спиритуализм,0
47080,нить,связник,0
47081,нить,камзол,0
47082,нить,гемма,0
47083,нить,индастриз,0
47084,нить,ниточка,0
47085,нить,гераклит,0
47086,нить,князек,0
47087,нить,колофон,0
47088,нить,вертлуга,0
47089,нить,сегунский,0
47090,нить,срастание,0
47091,нить,гарун,0
47092,нить,гемодинамика,0
47093,нить,транслокация,0
47094,нить,анастомоз,0
47095,нищета,бедность,1
47096,нищета,голод,1
47097,нищета,жюст,0
47098,нищета,многогранность,0
47099,нищета,гадалка,0
47100,нищета,катарин,0
47101,нло,тарелка,1
47102,нло,уфолог,1
47103,нло,инопланетяне,1
47104,нло,космос,1
47105,нло,небо,1
47106,нло,гуманоид,1
47107,нло,аппарат,1
47108,нло,уфо,1
47109,нло,задира,0
47110,нло,хронометр,0
47111,нло,масахиро,0
47112,нло,сакурай,0
47113,нло,мегатрон,0
47114,нло,ский,0
47115,нло,парапсихология,0
47116,нло,кибертрон,0
47117,нло,колчин,0
47118,новгород,город,1
47119,новгород,вече,1
47120,новгород,русь,1
47121,новгород,тодоровский,0
47122,новгород,браслав,0
47123,новгород,пелым,0
47124,новгород,латиф,0
47125,новгород,ност,0
47126,новгород,дамир,0
47127,новинка,ноу-хау,1
47128,новинка,рест,0
47129,новинка,аварийность,0
47130,новичок,чайник,1
47131,новичок,франкорш,0
47132,новичок,аурелио,0
47133,новообразование,опухоль,1
47134,новообразование,комплемент,0
47135,новообразование,закупорка,0
47136,новостройка,строительство,1
47137,новостройка,мостовик,0
47138,новостройка,нефтехим,0
47139,новость,газета,1
47140,новость,весть,1
47141,новость,событие,1
47142,новость,кулиш,0
47143,новость,блай,0
47144,новость,сондерс,0
47145,новость,крофт,0
47146,новость,мариэтта,0
47147,новость,пешков,0
47148,нога,рука,1
47149,нога,колено,1
47150,нога,носок,1
47151,нога,обувь,1
47152,нога,футбол,1
47153,нога,ступня,1
47154,нога,пятка,1
47155,нога,голень,1
47156,нога,сустав,1
47157,нога,бедро,1
47158,нога,кость,1
47159,нога,ботинок,1
47160,нога,палец,1
47161,нога,тело,1
47162,нога,протез,1
47163,нога,гипс,1
47164,нога,шаг,1
47165,нога,пальцы,1
47166,нога,коленка,1
47167,нога,судорога,1
47168,нога,стол,1
47169,нога,бромберг,0
47170,нога,марин,0
47171,нога,унисон,0
47172,нога,акилла,0
47173,нога,перфильев,0
47174,нога,ноттингемшир,0
47175,нога,хеллман,0
47176,нога,иган,0
47177,нога,аренас,0
47178,нога,любомирская,0
47179,нога,пункция,0
47180,нога,аренский,0
47181,нога,грушин,0
47182,нога,летнаб,0
47183,нога,бельгийка,0
47184,нога,грегуар,0
47185,нога,маренго,0
47186,нога,сальник,0
47187,нога,ибелин,0
47188,нога,уорт,0
47189,нога,бомбардирование,0
47190,нога,мффиис,0
47191,нога,хопман,0
47192,нога,земан,0
47193,нога,журжа,0
47194,нога,родин,0
47195,нога,бартоль,0
47196,нога,мариуш,0
47197,нога,уиклоу,0
47198,нога,гетра,0
47199,нога,пикфорд,0
47200,нога,вудбридж,0
47201,нога,орангутан,0
47202,нога,абукир,0
47203,нога,головня,0
47204,нога,акулов,0
47205,нога,канкрин,0
47206,нога,салас,0
47207,нога,олдрич,0
47208,нога,винокур,0
47209,нога,рыбкин,0
47210,нога,сейд,0
47211,ноготь,лак,1
47212,ноготь,палец,1
47213,ноготь,заусенец,1
47214,ноготь,пальцы,1
47215,ноготь,рука,1
47216,ноготь,грибок,1
47217,ноготь,псориаз,0
47218,ноготь,провидец,0
47219,ноготь,вялость,0
47220,ноготь,полинг,0
47221,ноготь,астения,0
47222,ноготь,блестка,0
47223,ноготь,агранулоцитоз,0
47224,ноготь,катехоламин,0
47225,ноготь,клейка,0
47226,ноготь,эритромицин,0
47227,ноготь,рифампицин,0
47228,ноготь,теофиллин,0
47229,нож,лезвие,1
47230,нож,вилка,1
47231,нож,финка,1
47232,нож,масло,1
47233,нож,оружие,1
47234,нож,сталь,1
47235,нож,рукоять,1
47236,нож,кинжал,1
47237,нож,кухня,1
47238,нож,хлеб,1
47239,нож,тесак,1
47240,нож,острие,1
47241,нож,порез,1
47242,нож,убийство,1
47243,нож,резак,1
47244,нож,скальпель,1
47245,нож,рукоятка,1
47246,нож,кровь,1
47247,нож,кортик,1
47248,нож,сыр,1
47249,нож,ложка,1
47250,нож,бабочка,1
47251,нож,рана,1
47252,нож,ножны,1
47253,нож,маньяк,1
47254,нож,доска,1
47255,нож,бритва,1
47256,нож,турман,0
47257,нож,мамиконян,0
47258,нож,сверление,0
47259,нож,безнаказанность,0
47260,нож,кондопога,0
47261,нож,гаккель,0
47262,нож,кондо,0
47263,нож,недостача,0
47264,нож,полусвободный,0
47265,нож,додзинси,0
47266,нож,вествуд,0
47267,нож,иномарка,0
47268,нож,гастролер,0
47269,нож,даллес,0
47270,нож,вдовин,0
47271,нож,винник,0
47272,нож,умвд,0
47273,нож,бирюза,0
47274,нож,тартар,0
47275,нож,хейвуд,0
47276,нож,неразглашение,0
47277,нож,азеф,0
47278,нож,софит,0
47279,нож,поличное,0
47280,нож,заман,0
47281,нож,макфарлейн,0
47282,нож,маэд,0
47283,нож,люмет,0
47284,нож,вентура,0
47285,нож,фальшивомонетчик,0
47286,нож,кассо,0
47287,нож,людендорф,0
47288,нож,милена,0
47289,нож,либертарный,0
47290,нож,семплирование,0
47291,нож,фадлан,0
47292,нож,максималист,0
47293,нож,замдиректора,0
47294,нож,готэм,0
47295,нож,мстислава,0
47296,нож,качалка,0
47297,нож,нравоучение,0
47298,нож,сайн,0
47299,нож,лохмотья,0
47300,нож,бластер,0
47301,нож,кау,0
47302,нож,салам,0
47303,нож,заболонь,0
47304,нож,марван,0
47305,нож,апс,0
47306,нож,робб,0
47307,нож,сноровка,0
47308,нож,филе,0
47309,нож,люда,0
47310,ножка,ручка,1
47311,ножка,стул,1
47312,ножка,стол,1
47313,ножка,табуретка,1
47314,ножка,спинка,1
47315,ножка,вазопись,0
47316,ножка,шикотан,0
47317,ножка,аскомицет,0
47318,ножка,мелкосопочник,0
47319,ножка,выстилка,0
47320,ножка,клитор,0
47321,ножка,шуруп,0
47322,ножка,подголовник,0
47323,ножка,дерновина,0
47324,ножка,полочка,0
47325,ножницы,бумага,1
47326,ножницы,камень,1
47327,ножницы,ногти,1
47328,ножницы,ткань,1
47329,ножницы,стрижка,1
47330,ножницы,кройка,1
47331,ножницы,заусенцы,1
47332,ножницы,руки,1
47333,ножницы,разрез,1
47334,ножницы,бюрократизм,0
47335,ножницы,брюшина,0
47336,ножницы,бронекорпуса,0
47337,ножницы,тетрадка,0
47338,ножницы,обзорность,0
47339,ножницы,спецодежда,0
47340,ножницы,товарообмен,0
47341,ножницы,вышивание,0
47342,ножницы,вайнона,0
47343,ножницы,уолсолл,0
47344,ножницы,тапочек,0
47345,ножницы,демократизм,0
47346,ножницы,отрезание,0
47347,ножницы,пресс-форма,0
47348,ножницы,бюстгальтер,0
47349,ножницы,баночка,0
47350,ножницы,наркомвоенмор,0
47351,ножницы,отповедь,0
47352,ножны,меч,1
47353,ножны,нож,1
47354,ножны,золинген,0
47355,ноздря,нос,1
47356,ноздря,вибрисс,0
47357,ноздря,конина,0
47358,нокаут,бокс,1
47359,нокаут,эло,0
47360,нокаут,реслер,0
47361,ноль,зеро,1
47362,ноль,цифра,1
47363,ноль,деление,1
47364,ноль,ничто,1
47365,ноль,пустота,1
47366,ноль,бесконечность,1
47367,ноль,овал,1
47368,ноль,единица,1
47369,ноль,число,1
47370,ноль,функтор,0
47371,ноль,лицензиат,0
47372,ноль,кирхгоф,0
47373,ноль,волновод,0
47374,ноль,штейнер,0
47375,ноль,стартапов,0
47376,ноль,понд,0
47377,ноль,коуэлл,0
47378,ноль,гиперион,0
47379,ноль,спецкор,0
47380,ноль,ткачук,0
47381,ноль,словечко,0
47382,ноль,пончик,0
47383,ноль,адзурра,0
47384,ноль,античастица,0
47385,ноль,кладовка,0
47386,ноль,радиолампа,0
47387,ноль,герон,0
47388,номер,телефон,1
47389,номер,число,1
47390,номер,отель,1
47391,номер,идентификатор,1
47392,номер,гостиница,1
47393,номер,нумерация,1
47394,номер,цифра,1
47395,номер,сахновщинский,0
47396,номер,гянджеви,0
47397,номер,акан,0
47398,номер,спортплощадка,0
47399,номер,котельщик,0
47400,номер,фехтовальщица,0
47401,номер,многотиражка,0
47402,номер,нижнеудинск,0
47403,номер,мадан,0
47404,номер,нейзильбер,0
47405,номер,эди,0
47406,номер,лксму,0
47407,номер,дуня,0
47408,номер,покровск,0
47409,нора,мышь,1
47410,нора,крот,1
47411,нора,дыра,1
47412,нора,лиса,1
47413,нора,дырка,1
47414,нора,кролик,1
47415,нора,барсук,1
47416,нора,жилище,1
47417,нора,дупло,1
47418,нора,норка,1
47419,нора,васпуракан,0
47420,нора,ширнесс,0
47421,нора,бургиньон,0
47422,нора,додо,0
47423,нора,карапет,0
47424,нора,вье,0
47425,нора,сайгак,0
47426,нора,закарян,0
47427,нора,вагаршапат,0
47428,нора,каффа,0
47429,нора,сюзи,0
47430,нора,ташир,0
47431,нора,орбеляна,0
47432,нора,муша,0
47433,нора,монтинья,0
47434,нора,парфюм,0
47435,нора,выхухоль,0
47436,нора,киракос,0
47437,нора,батура,0
47438,нора,пудель,0
47439,норвегия,швеция,1
47440,норвегия,фьорды,1
47441,норвегия,олав,0
47442,норвегия,сноубордистка,0
47443,норвегия,аргайла,0
47444,норвегия,маргрета,0
47445,норд,суровость,1
47446,норд,галс,0
47447,норд,румба,0
47448,норка,мех,1
47449,норка,шуба,1
47450,норка,песец,1
47451,норка,дырка,1
47452,норка,мышь,1
47453,норка,нора,1
47454,норка,хорёк,1
47455,норка,крот,1
47456,норка,членикова,0
47457,норка,густера,0
47458,норка,белуга,0
47459,норка,гололед,0
47460,норка,королек,0
47461,норка,вымь,0
47462,норка,пищуха,0
47463,норка,красавка,0
47464,норка,мышеловка,0
47465,норка,любка,0
47466,норка,сорокопут,0
47467,норка,ряска,0
47468,норка,монофилия,0
47469,норка,этология,0
47470,норка,тсуга,0
47471,норка,косач,0
47472,норма,мера,1
47473,норма,отклонение,1
47474,норма,трезвость,1
47475,норма,бандунг,0
47476,норма,чердынь,0
47477,норма,ковпак,0
47478,норма,альгирдас,0
47479,норма,иммунолог,0
47480,норма,скрытие,0
47481,нос,гоголь,1
47482,нос,сопли,1
47483,нос,насморк,1
47484,нос,ухо,1
47485,нос,лицо,1
47486,нос,сон,1
47487,нос,буратино,1
47488,нос,ноздря,1
47489,нос,запах,1
47490,нос,нюх,1
47491,нос,платок,1
47492,нос,капли,1
47493,нос,любопытство,1
47494,нос,хобот,1
47495,нос,карлик,1
47496,нос,кровь,1
47497,нос,усы,1
47498,нос,горло,1
47499,нос,очки,1
47500,нос,корма,1
47501,нос,кокаин,1
47502,нос,пятачок,1
47503,нос,лиса,1
47504,нос,рот,1
47505,нос,горбинка,1
47506,нос,шнобель,1
47507,нос,ноздри,1
47508,нос,лор,1
47509,нос,обоняние,1
47510,нос,дыхание,1
47511,нос,уши,1
47512,нос,глаза,1
47513,нос,сопля,1
47514,нос,волосы,1
47515,нос,орёл,1
47516,нос,грузин,1
47517,нос,шинель,1
47518,нос,собака,1
47519,нос,клюв,1
47520,нос,глаз,1
47521,нос,сержипь,0
47522,нос,кокрейн,0
47523,нос,бушприт,0
47524,нос,рожественский,0
47525,нос,уэссан,0
47526,нос,котлоагрегат,0
47527,нос,финистерра,0
47528,нос,маколей,0
47529,нос,турбоагрегат,0
47530,нос,ванька,0
47531,нос,катберт,0
47532,нос,брандвахта,0
47533,нос,пэдди,0
47534,нос,рокот,0
47535,нос,корветтен,0
47536,нос,вертолетоносец,0
47537,нос,галвестон,0
47538,нос,донатор,0
47539,нос,экспрессивность,0
47540,нос,луитпольд,0
47541,нос,гумма,0
47542,нос,высмеивание,0
47543,нос,делий,0
47544,нос,макензен,0
47545,нос,линдер,0
47546,нос,сорванец,0
47547,нос,акутагава,0
47548,нос,коллингвуд,0
47549,нос,разумность,0
47550,нос,лэрд,0
47551,нос,звездочет,0
47552,нос,рефрижератор,0
47553,нос,диализ,0
47554,нос,хелл,0
47555,нос,штудии,0
47556,нос,носоглотка,0
47557,нос,громобой,0
47558,нос,вав,0
47559,нос,клизма,0
47560,нос,превеза,0
47561,нос,милано,0
47562,нос,мелвилла,0
47563,нос,колер,0
47564,нос,левитация,0
47565,нос,пантократор,0
47566,нос,гамбье,0
47567,нос,зимовник,0
47568,нос,платин,0
47569,нос,исаакий,0
47570,нос,финифть,0
47571,нос,насморк,0
47572,нос,аммон,0
47573,нос,непотопляемость,0
47574,нос,рунге,0
47575,нос,зарин,0
47576,нос,нимица,0
47577,нос,субпопуляция,0
47578,нос,сугроб,0
47579,нос,гейер,0
47580,нос,рага,0
47581,нос,подтягивание,0
47582,нос,сутеев,0
47583,нос,чудинов,0
47584,нос,веня,0
47585,нос,фермор,0
47586,нос,гранд-отель,0
47587,нос,созидатель,0
47588,нос,отоларинголог,0
47589,нос,крюйс,0
47590,нос,ребров,0
47591,нос,сааведро,0
47592,нос,кубертен,0
47593,нос,оронт,0
47594,нос,болтун,0
47595,нос,забивание,0
47596,нос,бизань-мачта,0
47597,нос,львенок,0
47598,нос,гоморра,0
47599,нос,аппарель,0
47600,нос,сильмариллион,0
47601,носик,чайник,1
47602,носик,лейка,1
47603,носик,пудра,1
47604,носик,легальность,0
47605,носик,баффинов,0
47606,носик,стаканчик,0
47607,носик,свинцов,0
47608,носик,новодворская,0
47609,носик,черешочек,0
47610,носок,дырка,1
47611,носок,пятка,1
47612,носок,нога,1
47613,носок,чулок,1
47614,носок,вонь,1
